learner_id,condition,task_id,task_type,difficulty,total,correctness,rule_application,error_checking,answer_correct,auto_scored,comments
6ba35533-e3ba-4a78-abe0-276542c5325a,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
731600db-73b6-46c1-8d9f-243666263303,medium_class_discussion_size_8,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
731600db-73b6-46c1-8d9f-243666263303,medium_class_discussion_size_8,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
731600db-73b6-46c1-8d9f-243666263303,medium_class_discussion_size_8,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
731600db-73b6-46c1-8d9f-243666263303,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
731600db-73b6-46c1-8d9f-243666263303,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
731600db-73b6-46c1-8d9f-243666263303,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
731600db-73b6-46c1-8d9f-243666263303,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
731600db-73b6-46c1-8d9f-243666263303,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
731600db-73b6-46c1-8d9f-243666263303,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
731600db-73b6-46c1-8d9f-243666263303,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
78d51107-9ede-49a7-84c4-2f2ec0353ff6,medium_class_discussion_size_8,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
78d51107-9ede-49a7-84c4-2f2ec0353ff6,medium_class_discussion_size_8,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
78d51107-9ede-49a7-84c4-2f2ec0353ff6,medium_class_discussion_size_8,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
78d51107-9ede-49a7-84c4-2f2ec0353ff6,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
78d51107-9ede-49a7-84c4-2f2ec0353ff6,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
78d51107-9ede-49a7-84c4-2f2ec0353ff6,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
78d51107-9ede-49a7-84c4-2f2ec0353ff6,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
78d51107-9ede-49a7-84c4-2f2ec0353ff6,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
78d51107-9ede-49a7-84c4-2f2ec0353ff6,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
78d51107-9ede-49a7-84c4-2f2ec0353ff6,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
7d8fb277-2b25-4a6e-a62c-6fb304beb48a,medium_class_discussion_size_8,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
7d8fb277-2b25-4a6e-a62c-6fb304beb48a,medium_class_discussion_size_8,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
7d8fb277-2b25-4a6e-a62c-6fb304beb48a,medium_class_discussion_size_8,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
7d8fb277-2b25-4a6e-a62c-6fb304beb48a,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
7d8fb277-2b25-4a6e-a62c-6fb304beb48a,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
7d8fb277-2b25-4a6e-a62c-6fb304beb48a,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
7d8fb277-2b25-4a6e-a62c-6fb304beb48a,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
7d8fb277-2b25-4a6e-a62c-6fb304beb48a,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
7d8fb277-2b25-4a6e-a62c-6fb304beb48a,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
7d8fb277-2b25-4a6e-a62c-6fb304beb48a,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
7eda104d-0cff-4023-a7ee-4ed6a855808e,medium_class_discussion_size_8,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
7eda104d-0cff-4023-a7ee-4ed6a855808e,medium_class_discussion_size_8,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
7eda104d-0cff-4023-a7ee-4ed6a855808e,medium_class_discussion_size_8,l5_debug_03,debugging,L5,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
7eda104d-0cff-4023-a7ee-4ed6a855808e,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
7eda104d-0cff-4023-a7ee-4ed6a855808e,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
7eda104d-0cff-4023-a7ee-4ed6a855808e,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
7eda104d-0cff-4023-a7ee-4ed6a855808e,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
7eda104d-0cff-4023-a7ee-4ed6a855808e,medium_class_discussion_size_8,l1_recall_01,recall,L1,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
7eda104d-0cff-4023-a7ee-4ed6a855808e,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
7eda104d-0cff-4023-a7ee-4ed6a855808e,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
87f53645-0756-49d8-9db6-a7b8c59544f1,medium_class_discussion_size_8,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
87f53645-0756-49d8-9db6-a7b8c59544f1,medium_class_discussion_size_8,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
87f53645-0756-49d8-9db6-a7b8c59544f1,medium_class_discussion_size_8,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
87f53645-0756-49d8-9db6-a7b8c59544f1,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
87f53645-0756-49d8-9db6-a7b8c59544f1,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
87f53645-0756-49d8-9db6-a7b8c59544f1,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
87f53645-0756-49d8-9db6-a7b8c59544f1,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
87f53645-0756-49d8-9db6-a7b8c59544f1,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
87f53645-0756-49d8-9db6-a7b8c59544f1,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
87f53645-0756-49d8-9db6-a7b8c59544f1,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
8a26a16d-d93a-41ae-98b5-71b484c920f3,medium_class_discussion_size_8,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8a26a16d-d93a-41ae-98b5-71b484c920f3,medium_class_discussion_size_8,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
8a26a16d-d93a-41ae-98b5-71b484c920f3,medium_class_discussion_size_8,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8a26a16d-d93a-41ae-98b5-71b484c920f3,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8a26a16d-d93a-41ae-98b5-71b484c920f3,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8a26a16d-d93a-41ae-98b5-71b484c920f3,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8a26a16d-d93a-41ae-98b5-71b484c920f3,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8a26a16d-d93a-41ae-98b5-71b484c920f3,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8a26a16d-d93a-41ae-98b5-71b484c920f3,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8a26a16d-d93a-41ae-98b5-71b484c920f3,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
8cc18e10-3b46-424a-aa6c-9234419cceb6,medium_class_discussion_size_8,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8cc18e10-3b46-424a-aa6c-9234419cceb6,medium_class_discussion_size_8,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
8cc18e10-3b46-424a-aa6c-9234419cceb6,medium_class_discussion_size_8,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8cc18e10-3b46-424a-aa6c-9234419cceb6,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8cc18e10-3b46-424a-aa6c-9234419cceb6,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8cc18e10-3b46-424a-aa6c-9234419cceb6,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8cc18e10-3b46-424a-aa6c-9234419cceb6,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8cc18e10-3b46-424a-aa6c-9234419cceb6,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8cc18e10-3b46-424a-aa6c-9234419cceb6,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8cc18e10-3b46-424a-aa6c-9234419cceb6,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
8ee6a492-c874-406b-aba7-b21bb646c2bb,medium_class_discussion_size_8,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8ee6a492-c874-406b-aba7-b21bb646c2bb,medium_class_discussion_size_8,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
8ee6a492-c874-406b-aba7-b21bb646c2bb,medium_class_discussion_size_8,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8ee6a492-c874-406b-aba7-b21bb646c2bb,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8ee6a492-c874-406b-aba7-b21bb646c2bb,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8ee6a492-c874-406b-aba7-b21bb646c2bb,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8ee6a492-c874-406b-aba7-b21bb646c2bb,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8ee6a492-c874-406b-aba7-b21bb646c2bb,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8ee6a492-c874-406b-aba7-b21bb646c2bb,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8ee6a492-c874-406b-aba7-b21bb646c2bb,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
8effa826-dd2d-4ecc-9eb8-6984db0b6905,medium_class_discussion_size_8,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8effa826-dd2d-4ecc-9eb8-6984db0b6905,medium_class_discussion_size_8,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
8effa826-dd2d-4ecc-9eb8-6984db0b6905,medium_class_discussion_size_8,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8effa826-dd2d-4ecc-9eb8-6984db0b6905,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8effa826-dd2d-4ecc-9eb8-6984db0b6905,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8effa826-dd2d-4ecc-9eb8-6984db0b6905,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8effa826-dd2d-4ecc-9eb8-6984db0b6905,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8effa826-dd2d-4ecc-9eb8-6984db0b6905,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8effa826-dd2d-4ecc-9eb8-6984db0b6905,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8effa826-dd2d-4ecc-9eb8-6984db0b6905,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
8f34268c-370f-4840-a01e-892723907cda,medium_class_discussion_size_8,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
8f34268c-370f-4840-a01e-892723907cda,medium_class_discussion_size_8,l4_debug_02,debugging,L4,8,4,4,0,true,true,"Auto: answer correct, tokens matched, mistakes 0%"
8f34268c-370f-4840-a01e-892723907cda,medium_class_discussion_size_8,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8f34268c-370f-4840-a01e-892723907cda,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8f34268c-370f-4840-a01e-892723907cda,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8f34268c-370f-4840-a01e-892723907cda,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8f34268c-370f-4840-a01e-892723907cda,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8f34268c-370f-4840-a01e-892723907cda,medium_class_discussion_size_8,l1_recall_01,recall,L1,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
8f34268c-370f-4840-a01e-892723907cda,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8f34268c-370f-4840-a01e-892723907cda,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
9eb391c9-06c6-40f5-bee0-e43a7df38f39,medium_class_discussion_size_8,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
9eb391c9-06c6-40f5-bee0-e43a7df38f39,medium_class_discussion_size_8,l4_debug_02,debugging,L4,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
9eb391c9-06c6-40f5-bee0-e43a7df38f39,medium_class_discussion_size_8,l5_debug_03,debugging,L5,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
9eb391c9-06c6-40f5-bee0-e43a7df38f39,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
9eb391c9-06c6-40f5-bee0-e43a7df38f39,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
9eb391c9-06c6-40f5-bee0-e43a7df38f39,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
9eb391c9-06c6-40f5-bee0-e43a7df38f39,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
9eb391c9-06c6-40f5-bee0-e43a7df38f39,medium_class_discussion_size_8,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
9eb391c9-06c6-40f5-bee0-e43a7df38f39,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
9eb391c9-06c6-40f5-bee0-e43a7df38f39,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
a0d12aa2-56d5-4d09-a340-5950d827e9d2,medium_class_discussion_size_8,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
a0d12aa2-56d5-4d09-a340-5950d827e9d2,medium_class_discussion_size_8,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
a0d12aa2-56d5-4d09-a340-5950d827e9d2,medium_class_discussion_size_8,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
a0d12aa2-56d5-4d09-a340-5950d827e9d2,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
a0d12aa2-56d5-4d09-a340-5950d827e9d2,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
a0d12aa2-56d5-4d09-a340-5950d827e9d2,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
a0d12aa2-56d5-4d09-a340-5950d827e9d2,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
a0d12aa2-56d5-4d09-a340-5950d827e9d2,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
a0d12aa2-56d5-4d09-a340-5950d827e9d2,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
a0d12aa2-56d5-4d09-a340-5950d827e9d2,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
a0de9e27-cc4d-4d0b-8aa3-70399c0eacab,medium_class_discussion_size_8,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
a0de9e27-cc4d-4d0b-8aa3-70399c0eacab,medium_class_discussion_size_8,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
a0de9e27-cc4d-4d0b-8aa3-70399c0eacab,medium_class_discussion_size_8,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
a0de9e27-cc4d-4d0b-8aa3-70399c0eacab,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
a0de9e27-cc4d-4d0b-8aa3-70399c0eacab,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
